id,name,parent_id,depth,status,is_paragroup,defining_snps,source_version
R1a1a1b1a2*,R1a1a1b1a2*,,10,normal,True,,2013
R1a1a1b1a2a,R1a1a1b1a2a,,10,renamed,False,"S205, S344, S446",2013
R1a1a1b1a2b,R1a1a1b1a2b,,10,renamed,False,CTS1211,2013
R1a1a1b1a2b*,R1a1a1b1a2b*,,11,new,True,,2013
R1a1a1b1a2b1,R1a1a1b1a2b1,,11,new,False,P278.2,2013
R1a1a1b1a2b2,R1a1a1b1a2b2,,11,renamed,False,L784,2013
R1a1a1b1a2b3,R1a1a1b1a2b3,,11,renamed,False,CTS3402,2013
R1a1a1b1a2b3*,R1a1a1b1a2b3*,,12,new,True,,2013
R1a1a1b1a2b3a,R1a1a1b1a2b3a,,12,new,False,L365,2013
R1a1a1b1a2b3a*,R1a1a1b1a2b3a*,,13,new,True,,2013
R1a1a1b1a2b3a1,R1a1a1b1a2b3a1,,13,new,False,F2686,2013
R1a1a1b1a2b3b,R1a1a1b1a2b3b,,12,new,False,L366,2013
R1a1a1b1a2b3c,R1a1a1b1a2b3c,,12,new,False,L1280,2013
R1a1a1b1a3,R1a1a1b1a3,,9,normal,False,"S221, S443",2013
R1a1a1b1a3*,R1a1a1b1a3*,,10,normal,True,,2013
R1a1a1b1a3a,R1a1a1b1a3a,,10,normal,False,L448,2013
R1a1a1b1a3a*,R1a1a1b1a3a*,,11,normal,True,,2013
R1a1a1b1a3a1,R1a1a1b1a3a1,,11,renamed,False,CTS4179,2013
R1a1a1b1a3a1*,R1a1a1b1a3a1*,,12,new,True,,2013
R1a1a1b1a3a1a,R1a1a1b1a3a1a,,12,new,False,L176.1,2013
R1a1a1b1a3b,R1a1a1b1a3b,,10,normal,False,"S223, S345",2013
R1a1a1b1a3b*,R1a1a1b1a3b*,,11,renamed,True,,2013
R1a1a1b1a3b1,R1a1a1b1a3b1,,11,renamed,False,CTS8401,2013
R1a1a1b1a3b1*,R1a1a1b1a3b1*,,12,new,True,,2013
R1a1a1b1a3b1a,R1a1a1b1a3b1a,,12,new,False,"S201, S342",2013
R1a1a1b1a3b2,R1a1a1b1a3b2,,11,new,False,CTS8277,2013
R1a1a1b1a3c,R1a1a1b1a3c,,10,new,False,CTS4027,2013
R1a1a1b2,R1a1a1b2,,7,normal,False,"F992, ",2013
R1a1a1b2*,R1a1a1b2*,,8,normal,True,,2013
R1a1a1b2a,R1a1a1b2a,,8,renamed,False,"L342.2, Z94",2013
R1a1a1b2a*,R1a1a1b2a*,,9,renamed,True,,2013
R1a1a1b2a1,R1a1a1b2a1,,9,renamed,False,L657,2013
R1a1a1b2a1*,R1a1a1b2a1*,,10,renamed,True,,2013
R1a1a1b2a1a,R1a1a1b2a1a,,10,renamed,False,Y7,2013
R1a1a1b2a2,R1a1a1b2a2,,9,new,False,Z2124,2013
R1a1a1b2a2*,R1a1a1b2a2*,,10,new,True,,2013
R1a1a1b2a2a,R1a1a1b2a2a,,10,new,False,Z2123,2013
R1a1a1b2a2b,R1a1a1b2a2b,,10,new,False,Z2122,2013
R1a1a1b2a2b*,R1a1a1b2a2b*,,11,new,True,,2013
R1a1a1b2a2b1,R1a1a1b2a2b1,,11,new,False,F1345,2013
R1a1a1b2a2b1*,R1a1a1b2a2b1*,,12,new,True,,2013
R1a1a1b2a2b1a,R1a1a1b2a2b1a,,12,new,False,CTS6,2013
R1a1a1b2a2b1b,R1a1a1b2a2b1b,,12,new,False,F2935,2013
R1a1a1b2a2b2,R1a1a1b2a2b2,,11,new,False,Y57,2013
R1b,R1b,,2,normal,False,"M343, PF6242",2013
R1b*,R1b*,,3,normal,True,,2013
R1b1,R1b1,,3,normal,False,"L278, M415, PF6251, P25_1, P25_2, P25_3",2013
R1b1*,R1b1*,,4,normal,True,,2013
R1b1a,R1b1a,,4,normal,False,"P297, PF6398, L320",2013
R1b1a*,R1b1a*,,5,normal,True,,2013
R1b1a1,R1b1a1,,5,normal,False,"M73, M478",2013
R1b1a2,R1b1a2,,5,normal,False,"L265, PF6431, M269, M520, PF6485, , PF6399, , S13, S17",2013
R1b1a2*,R1b1a2*,,6,normal,True,,2013
R1b1a2a,R1b1a2a,,6,normal,False,"L23, PF6534, , L49.1, L150, .1, , PF6274.1",2013
R1b1a2a*,R1b1a2a*,,7,normal,True,,2013
R1b1a2a1,R1b1a2a1,,7,renamed,False,"L51, PF6536, ",2013
R1b1a2a1*,R1b1a2a1*,,8,renamed,True,,2013
R1b1a2a1a,R1b1a2a1a,,8,renamed,False,"L11, PF6539, , L52, PF6541, L151, PF6542",2013
R1b1a2a1a*,R1b1a2a1a*,,9,renamed,True,,2013
R1b1a2a1a1,R1b1a2a1a1,,9,renamed,False,M405,2013
R1b1a2a1a1*,R1b1a2a1a1*,,10,renamed,True,,2013
R1b1a2a1a1a,R1b1a2a1a1a,,10,renamed,False,"L217.1, S1849.1",2013
R1b1a2a1a1b,R1b1a2a1a1b,,10,renamed,False,"S493, Z19",2013
R1b1a2a1a1b*,R1b1a2a1a1b*,,11,renamed,True,,2013
R1b1a2a1a1b1,R1b1a2a1a1b1,,11,renamed,False,Z14,2013
R1b1a2a1a1b1*,R1b1a2a1a1b1*,,12,renamed,True,,2013
R1b1a2a1a1b1a,R1b1a2a1a1b1a,,12,renamed,False,S375,2013
R1b1a2a1a1b1a*,R1b1a2a1a1b1a*,,13,renamed,True,,2013
R1b1a2a1a1b1a1,R1b1a2a1a1b1a1,,13,renamed,False,L257,2013
R1b1a2a1a1c,R1b1a2a1a1c,,10,renamed,False,S263,2013
R1b1a2a1a1c*,R1b1a2a1a1c*,,11,renamed,True,,2013
R1b1a2a1a1c1,R1b1a2a1a1c1,,11,renamed,False,S264,2013
R1b1a2a1a1c1*,R1b1a2a1a1c1*,,12,renamed,True,,2013
R1b1a2a1a1c1a,R1b1a2a1a1c1a,,12,renamed,False,"S376, Z306, Z307",2013
R1b1a2a1a1c1a*,R1b1a2a1a1c1a*,,13,renamed,True,,2013
R1b1a2a1a1c1a1,R1b1a2a1a1c1a1,,13,renamed,False,DF98,2013
R1b1a2a1a1c1a1*,R1b1a2a1a1c1a1*,,14,new,True,,2013
R1b1a2a1a1c1a1a,R1b1a2a1a1c1a1a,,14,new,False,L128,2013
R1b1a2a1a1c1a2,R1b1a2a1a1c1a2,,13,renamed,False,"DF96, S1809",2013
R1b1a2a1a1c1a2*,R1b1a2a1a1c1a2*,,14,new,True,,2013
R1b1a2a1a1c1a2a,R1b1a2a1a1c1a2a,,14,new,False,L1,2013
R1b1a2a1a1c1a2b,R1b1a2a1a1c1a2b,,14,new,False,P89.2,2013
R1b1a2a1a1c2,R1b1a2a1a1c2,,11,renamed,False,Z301,2013
R1b1a2a1a1c2*,R1b1a2a1a1c2*,,12,renamed,True,,2013
R1b1a2a1a1c2a,R1b1a2a1a1c2a,,12,renamed,False,M467,2013
R1b1a2a1a1c2b,R1b1a2a1a1c2b,,12,renamed,False,L48,2013
R1b1a2a1a1c2b*,R1b1a2a1a1c2b*,,13,renamed,True,,2013
R1b1a2a1a1c2b1,R1b1a2a1a1c2b1,,13,renamed,False,L47,2013
R1b1a2a1a1c2b1*,R1b1a2a1a1c2b1*,,14,renamed,True,,2013
R1b1a2a1a1c2b1a,R1b1a2a1a1c2b1a,,14,renamed,False,"L44, L163",2013
R1b1a2a1a1c2b1a*,R1b1a2a1a1c2b1a*,,15,renamed,True,,2013
R1b1a2a1a1c2b1a1,R1b1a2a1a1c2b1a1,,15,renamed,False,L46,2013
R1b1a2a1a1c2b1a1*,R1b1a2a1a1c2b1a1*,,16,renamed,True,,2013
R1b1a2a1a1c2b1a1a,R1b1a2a1a1c2b1a1a,,16,renamed,False,"L45, L164",2013
R1b1a2a1a1c2b1b,R1b1a2a1a1c2b1b,,14,renamed,False,Z159,2013
R1b1a2a1a1c2b2,R1b1a2a1a1c2b2,,13,renamed,False,"S268, Z10",2013
R1b1a2a1a1c2b2*,R1b1a2a1a1c2b2*,,14,renamed,True,,2013
R1b1a2a1a1c2b2a,R1b1a2a1a1c2b2a,,14,renamed,False,"S271, Z30",2013
R1b1a2a1a1c2b2a*,R1b1a2a1a1c2b2a*,,15,renamed,True,,2013
R1b1a2a1a1c2b2a1,R1b1a2a1a1c2b2a1,,15,renamed,False,Z2,2013
R1b1a2a1a1c2b2a1*,R1b1a2a1a1c2b2a1*,,16,renamed,True,,2013
R1b1a2a1a1c2b2a1a,R1b1a2a1a1c2b2a1a,,16,renamed,False,"S272, YSC0000049, ",2013
R1b1a2a1a1c2b2a1a*,R1b1a2a1a1c2b2a1a*,,17,renamed,True,,2013
R1b1a2a1a1c2b2a1a1,R1b1a2a1a1c2b2a1a1,,17,renamed,False,"Z5, S515",2013
R1b1a2a1a1c2b2a1a1*,R1b1a2a1a1c2b2a1a1*,,18,renamed,True,,2013
R1b1a2a1a1c2b2a1a1a,R1b1a2a1a1c2b2a1a1a,,18,renamed,False,S274,2013
R1b1a2a1a1c2b2a1a1a*,R1b1a2a1a1c2b2a1a1a*,,19,renamed,True,,2013
R1b1a2a1a1c2b2a1a1a1,R1b1a2a1a1c2b2a1a1a1,,19,renamed,False,S385,2013
R1b1a2a1a1c2b2a1a1a1*,R1b1a2a1a1c2b2a1a1a1*,,20,new,True,,2013
R1b1a2a1a1c2b2a1a1a1a,R1b1a2a1a1c2b2a1a1a1a,,20,renamed,False,L148,2013
R1b1a2a1a1c2b2a1a1b,R1b1a2a1a1c2b2a1a1b,,18,new,False,"S275, YSC0000043, ",2013
R1b1a2a1a1c2b2a1a1b*,R1b1a2a1a1c2b2a1a1b*,,19,new,True,,2013
R1b1a2a1a1c2b2a1a1b1,R1b1a2a1a1c2b2a1a1b1,,19,new,False,"S514, Z344",2013
R1b1a2a1a1c2b2a1a1b1*,R1b1a2a1a1c2b2a1a1b1*,,20,new,True,,2013
R1b1a2a1a1c2b2a1a1b1a,R1b1a2a1a1c2b2a1a1b1a,,20,new,False,S276,2013
R1b1a2a1a1c2b2a1a1b2,R1b1a2a1a1c2b2a1a1b2,,19,new,False,S512,2013
R1b1a2a1a1c2b2a1a1b2*,R1b1a2a1a1c2b2a1a1b2*,,20,new,True,,2013
R1b1a2a1a1c2b2a1a1b2a,R1b1a2a1a1c2b2a1a1b2a,,20,new,False,S387,2013
R1b1a2a1a1c2b2a1a1b2a*,R1b1a2a1a1c2b2a1a1b2a*,,21,new,True,,2013
R1b1a2a1a1c2b2a1a1b2a1,R1b1a2a1a1c2b2a1a1b2a1,,21,new,False,CTS7080,2013
R1b1a2a1a1c2b2a1a1c,R1b1a2a1a1c2b2a1a1c,,18,new,False,M365.4,2013
R1b1a2a1a1c2b2a1a2,R1b1a2a1a1c2b2a1a2,,17,new,False,CTS10893,2013
R1b1a2a1a1c2b2b,R1b1a2a1a1c2b2b,,14,renamed,False,"S1743, Z331",2013
R1b1a2a1a1c2b2b*,R1b1a2a1a1c2b2b*,,15,new,True,,2013
R1b1a2a1a1c2b2b1,R1b1a2a1a1c2b2b1,,15,new,False,"S505, Z330",2013
R1b1a2a1a1c2b2b1*,R1b1a2a1a1c2b2b1*,,16,new,True,,2013
R1b1a2a1a1c2b2b1a,R1b1a2a1a1c2b2b1a,,16,new,False,Z326,2013
R1b1a2a1a1c2b2b1a*,R1b1a2a1a1c2b2b1a*,,17,new,True,,2013
R1b1a2a1a1c2b2b1a1,R1b1a2a1a1c2b2b1a1,,17,new,False,"CTS2509, S1734, S1741, Z319",2013
R1b1a2a1a1c2b3,R1b1a2a1a1c2b3,,13,renamed,False,L200,2013
R1b1a2a1a1d,R1b1a2a1a1d,,10,new,False,L199.1,2013
R1b1a2a1a2,R1b1a2a1a2,,9,renamed,False,"P312, PF6547, ",2013
R1b1a2a1a2*,R1b1a2a1a2*,,10,renamed,True,,2013
R1b1a2a1a2a,R1b1a2a1a2a,,10,renamed,False,DF27,2013
R1b1a2a1a2a*,R1b1a2a1a2a*,,11,renamed,True,,2013
R1b1a2a1a2a1,R1b1a2a1a2a1,,11,renamed,False,"S227, Z195, S355",2013
R1b1a2a1a2a1*,R1b1a2a1a2a1*,,12,renamed,True,,2013
R1b1a2a1a2a1a,R1b1a2a1a2a1a,,12,renamed,False,"S230, S356",2013
R1b1a2a1a2a1a*,R1b1a2a1a2a1a*,,13,renamed,True,,2013
R1b1a2a1a2a1a1,R1b1a2a1a2a1a1,,13,renamed,False,"Z216, S181, ",2013
R1b1a2a1a2a1a1*,R1b1a2a1a2a1a1*,,14,renamed,True,,2013
R1b1a2a1a2a1a1a,R1b1a2a1a2a1a1a,,14,renamed,False,S348,2013
R1b1a2a1a2a1a1a*,R1b1a2a1a2a1a1a*,,15,renamed,True,,2013
R1b1a2a1a2a1a1a1,R1b1a2a1a2a1a1a1,,15,renamed,False,M153,2013
R1b1a2a1a2a1b,R1b1a2a1a2a1b,,12,renamed,False,L176.2,2013
R1b1a2a1a2a1b*,R1b1a2a1a2a1b*,,13,renamed,True,,2013
R1b1a2a1a2a1b1,R1b1a2a1a2a1b1,,13,renamed,False,Z262,2013
R1b1a2a1a2a1b1*,R1b1a2a1a2a1b1*,,14,renamed,True,,2013
R1b1a2a1a2a1b1a,R1b1a2a1a2a1b1a,,14,renamed,False,M167,2013
R1b1a2a1a2a1b2,R1b1a2a1a2a1b2,,13,renamed,False,L165,2013
R1b1a2a1a2a1b3,R1b1a2a1a2a1b3,,13,new,False,CTS4188,2013
R1b1a2a1a2a1c,R1b1a2a1a2a1c,,12,renamed,False,"DF17, S455",2013
R1b1a2a1a2a2,R1b1a2a1a2a2,,11,renamed,False,L617,2013
R1b1a2a1a2a3,R1b1a2a1a2a3,,11,renamed,False,L881,2013
R1b1a2a1a2b,R1b1a2a1a2b,,10,renamed,False,"PF6570, ",2013
R1b1a2a1a2b*,R1b1a2a1a2b*,,11,renamed,True,,2013
R1b1a2a1a2b1,R1b1a2a1a2b1,,11,renamed,False,L2,2013
R1b1a2a1a2b1*,R1b1a2a1a2b1*,,12,renamed,True,,2013
R1b1a2a1a2b1a,R1b1a2a1a2b1a,,12,renamed,False,S255,2013
R1b1a2a1a2b1a*,R1b1a2a1a2b1a*,,13,renamed,True,,2013
R1b1a2a1a2b1a1,R1b1a2a1a2b1a1,,13,renamed,False,L20,2013
R1b1a2a1a2b1a2,R1b1a2a1a2b1a2,,13,renamed,False,S368,2013
R1b1a2a1a2b1a2*,R1b1a2a1a2b1a2*,,14,renamed,True,,2013
R1b1a2a1a2b1a2a,R1b1a2a1a2b1a2a,,14,renamed,False,Z35,2013
R1b1a2a1a2b1a2a*,R1b1a2a1a2b1a2a*,,15,renamed,True,,2013
R1b1a2a1a2b1a2a1,R1b1a2a1a2b1a2a1,,15,renamed,False,Z275,2013
R1b1a2a1a2b1b,R1b1a2a1a2b1b,,12,renamed,False,L196,2013
R1b1a2a1a2b1c,R1b1a2a1a2b1c,,12,renamed,False,Z49,2013
R1b1a2a1a2b1c*,R1b1a2a1a2b1c*,,13,renamed,True,,2013
R1b1a2a1a2b1c1,R1b1a2a1a2b1c1,,13,renamed,False,S211,2013
R1b1a2a1a2b1c1*,R1b1a2a1a2b1c1*,,14,renamed,True,,2013
R1b1a2a1a2b1c1a,R1b1a2a1a2b1c1a,,14,renamed,False,"L562, S213",2013
R1b1a2a1a2b2,R1b1a2a1a2b2,,11,renamed,False,S206,2013
R1b1a2a1a2b3,R1b1a2a1a2b3,,11,renamed,False,"PF6601, ",2013
R1b1a2a1a2b3*,R1b1a2a1a2b3*,,12,renamed,True,,2013
R1b1a2a1a2b3a,R1b1a2a1a2b3a,,12,renamed,False,L4,2013
R1b1a2a1a2b3b,R1b1a2a1a2b3b,,12,renamed,False,S47,2013
R1b1a2a1a2b3c,R1b1a2a1a2b3c,,12,renamed,False,"Z144, PF6578, , PF6584, ",2013
R1b1a2a1a2c,R1b1a2a1a2c,,10,renamed,False,"L21, L459, Z290",2013
R1b1a2a1a2c*,R1b1a2a1a2c*,,11,renamed,True,,2013
R1b1a2a1a2c1,R1b1a2a1a2c1,,11,renamed,False,"CTS241, ",2013
R1b1a2a1a2c1*,R1b1a2a1a2c1*,,12,renamed,True,,2013
R1b1a2a1a2c1a,R1b1a2a1a2c1a,,12,renamed,False,DF49,2013
R1b1a2a1a2c1a*,R1b1a2a1a2c1a*,,13,renamed,True,,2013
R1b1a2a1a2c1a1,R1b1a2a1a2c1a1,,13,renamed,False,DF23,2013
R1b1a2a1a2c1a1*,R1b1a2a1a2c1a1*,,14,renamed,True,,2013
R1b1a2a1a2c1a1a,R1b1a2a1a2c1a1a,,14,renamed,False,Z2961,2013
R1b1a2a1a2c1a1a*,R1b1a2a1a2c1a1a*,,15,new,True,,2013
R1b1a2a1a2c1a1a1,R1b1a2a1a2c1a1a1,,15,new,False,M222,2013
R1b1a2a1a2c1a1a1*,R1b1a2a1a2c1a1a1*,,16,new,True,,2013
R1b1a2a1a2c1a1a1a,R1b1a2a1a2c1a1a1a,,16,new,False,"DF85, S675",2013
R1b1a2a1a2c1b,R1b1a2a1a2c1b,,12,renamed,False,DF1,2013
R1b1a2a1a2c1b*,R1b1a2a1a2c1b*,,13,renamed,True,,2013
R1b1a2a1a2c1b1,R1b1a2a1a2c1b1,,13,renamed,False,"P66_1, P66_2, P66_3",2013
R1b1a2a1a2c1b2,R1b1a2a1a2c1b2,,13,renamed,False,"L193, .1, ",2013
R1b1a2a1a2c1b3,R1b1a2a1a2c1b3,,13,renamed,False,L706.2,2013
R1b1a2a1a2c1b3*,R1b1a2a1a2c1b3*,,14,renamed,True,,2013
R1b1a2a1a2c1b3a,R1b1a2a1a2c1b3a,,14,renamed,False,L705.2,2013
R1b1a2a1a2c1b4,R1b1a2a1a2c1b4,,13,new,False,CTS3087,2013
R1b1a2a1a2c1c,R1b1a2a1a2c1c,,12,renamed,False,L96,2013
R1b1a2a1a2c1d,R1b1a2a1a2c1d,,12,renamed,False,"L144, .1, , L195",2013
R1b1a2a1a2c1e,R1b1a2a1a2c1e,,12,renamed,False,S219,2013
R1b1a2a1a2c1e*,R1b1a2a1a2c1e*,,13,renamed,True,,2013
R1b1a2a1a2c1e1,R1b1a2a1a2c1e1,,13,renamed,False,L159.2,2013
R1b1a2a1a2c1f,R1b1a2a1a2c1f,,12,renamed,False,S218,2013
R1b1a2a1a2c1f*,R1b1a2a1a2c1f*,,13,renamed,True,,2013
R1b1a2a1a2c1f1,R1b1a2a1a2c1f1,,13,renamed,False,L554,2013
R1b1a2a1a2c1f2,R1b1a2a1a2c1f2,,13,renamed,False,Z2534,2013
R1b1a2a1a2c1f2*,R1b1a2a1a2c1f2*,,14,renamed,True,,2013
R1b1a2a1a2c1f2a,R1b1a2a1a2c1f2a,,14,renamed,False,L226,2013
R1b1a2a1a2c1f2b,R1b1a2a1a2c1f2b,,14,renamed,False,L643,2013
R1b1a2a1a2c1f2c,R1b1a2a1a2c1f2c,,14,renamed,False,Z2185,2013
R1b1a2a1a2c1f2c*,R1b1a2a1a2c1f2c*,,15,renamed,True,,2013
R1b1a2a1a2c1f2c1,R1b1a2a1a2c1f2c1,,15,renamed,False,"CTS1202.1, , .1",2013
R1b1a2a1a2c1f2d,R1b1a2a1a2c1f2d,,14,new,False,"DF73, S923",2013
R1b1a2a1a2c1f3,R1b1a2a1a2c1f3,,13,new,False,PF825.2,2013
R1b1a2a1a2c1g,R1b1a2a1a2c1g,,12,renamed,False,DF21,2013
R1b1a2a1a2c1g*,R1b1a2a1a2c1g*,,13,renamed,True,,2013
R1b1a2a1a2c1g1,R1b1a2a1a2c1g1,,13,renamed,False,P314.2,2013
R1b1a2a1a2c1g1*,R1b1a2a1a2c1g1*,,14,renamed,True,,2013
R1b1a2a1a2c1g1a,R1b1a2a1a2c1g1a,,14,renamed,False,L362,2013
R1b1a2a1a2c1g2,R1b1a2a1a2c1g2,,13,renamed,False,S280,2013
R1b1a2a1a2c1g2*,R1b1a2a1a2c1g2*,,14,renamed,True,,2013
R1b1a2a1a2c1g2a,R1b1a2a1a2c1g2a,,14,renamed,False,DF25,2013
R1b1a2a1a2c1g2a*,R1b1a2a1a2c1g2a*,,15,renamed,True,,2013
R1b1a2a1a2c1g2a1,R1b1a2a1a2c1g2a1,,15,renamed,False,"DF5, S281, Z248",2013
R1b1a2a1a2c1g2a1*,R1b1a2a1a2c1g2a1*,,16,renamed,True,,2013
R1b1a2a1a2c1g2a1a,R1b1a2a1a2c1g2a1a,,16,renamed,False,L658,2013
R1b1a2a1a2c1g2a1b,R1b1a2a1a2c1g2a1b,,16,renamed,False,CTS3655,2013
R1b1a2a1a2c1g2a1b*,R1b1a2a1a2c1g2a1b*,,17,new,True,,2013
R1b1a2a1a2c1g2a1b1,R1b1a2a1a2c1g2a1b1,,17,new,False,L627,2013
R1b1a2a1a2c1g2a1c,R1b1a2a1a2c1g2a1c,,16,new,False,L1402,2013
R1b1a2a1a2c1g3,R1b1a2a1a2c1g3,,13,renamed,False,L720,2013
R1b1a2a1a2c1g4,R1b1a2a1a2c1g4,,13,renamed,False,"S424, S426   (See Notes)",2013
R1b1a2a1a2c1g4*,R1b1a2a1a2c1g4*,,14,renamed,True,,2013
R1b1a2a1a2c1g4a,R1b1a2a1a2c1g4a,,14,renamed,False,"CTS2187, , S308, S309, S427",2013
R1b1a2a1a2c1g5,R1b1a2a1a2c1g5,,13,new,False,L130,2013
R1b1a2a1a2c1h,R1b1a2a1a2c1h,,12,renamed,False,L371,2013
R1b1a2a1a2c1i,R1b1a2a1a2c1i,,12,renamed,False,"CTS2501, DF41",2013
R1b1a2a1a2c1i*,R1b1a2a1a2c1i*,,13,renamed,True,,2013
R1b1a2a1a2c1i1,R1b1a2a1a2c1i1,,13,renamed,False,"L744, L746",2013
R1b1a2a1a2c1i1*,R1b1a2a1a2c1i1*,,14,renamed,True,,2013
R1b1a2a1a2c1i1a,R1b1a2a1a2c1i1a,,14,renamed,False,L745,2013
R1b1a2a1a2c1i2,R1b1a2a1a2c1i2,,13,renamed,False,L563,2013
R1b1a2a1a2c1j,R1b1a2a1a2c1j,,12,renamed,False,Z251,2013
R1b1a2a1a2c1j*,R1b1a2a1a2c1j*,,13,new,True,,2013
R1b1a2a1a2c1j1,R1b1a2a1a2c1j1,,13,new,False,L555,2013
R1b1a2a1a2c1k,R1b1a2a1a2c1k,,12,renamed,False,"L1335, S530",2013
R1b1a2a1a2c1k*,R1b1a2a1a2c1k*,,13,new,True,,2013
R1b1a2a1a2c1k1,R1b1a2a1a2c1k1,,13,new,False,"CTS11722, L1065, S749",2013
R1b1a2a1a2c1k1*,R1b1a2a1a2c1k1*,,14,new,True,,2013
R1b1a2a1a2c1k1a,R1b1a2a1a2c1k1a,,14,new,False,L743,2013
R1b1a2a1a2c1l,R1b1a2a1a2c1l,,12,new,False,"CTS4466, S1136",2013
R1b1a2a1a2c1m,R1b1a2a1a2c1m,,12,new,False,CTS2457.2,2013
R1b1a2a1a2c1n,R1b1a2a1a2c1n,,12,new,False,L679,2013
R1b1a2a1a2c2,R1b1a2a1a2c2,,11,renamed,False,DF63,2013
R1b1a2a1a2c2*,R1b1a2a1a2c2*,,12,renamed,True,,2013
R1b1a2a1a2c2a,R1b1a2a1a2c2a,,12,new,False,CTS6919,2013
R1b1a2a1a2d,R1b1a2a1a2d,,10,renamed,False,L238,2013
R1b1a2a1a2e,R1b1a2a1a2e,,10,renamed,False,"DF19, S232",2013
R1b1a2a1a2e*,R1b1a2a1a2e*,,11,renamed,True,,2013
R1b1a2a1a2e1,R1b1a2a1a2e1,,11,renamed,False,DF88,2013
R1b1a2a1a2e1*,R1b1a2a1a2e1*,,12,new,True,,2013
R1b1a2a1a2e1a,R1b1a2a1a2e1a,,12,new,False,L644,2013
R1b1a2a1a2e1b,R1b1a2a1a2e1b,,12,new,False,L1199,2013
R1b1a2a1a2e1c,R1b1a2a1a2e1c,,12,new,False,L719,2013
R1b1a2a1a2e2,R1b1a2a1a2e2,,11,new,False,"S233, Z302",2013
R1b1a2a1a2f,R1b1a2a1a2f,,10,new,False,"DF99, S11987",2013
R1b1a2a2,R1b1a2a2,,7,new,False,"CTS1078, Z2103, Z2105",2013
R1b1a2a2*,R1b1a2a2*,,8,new,True,,2013
R1b1a2a2a,R1b1a2a2a,,8,new,False,L584,2013
R1b1a2a2b,R1b1a2a2b,,8,new,False,L277.1,2013
R1b1a2a2c,R1b1a2a2c,,8,new,False,"L150.2!, PF6274.2!",2013
R1b1b,R1b1b,,4,normal,False,M335,2013
R1b1c,R1b1c,,4,normal,False,"PF6279, ",2013
R1b1c*,R1b1c*,,5,normal,True,,2013
R1b1c1,R1b1c1,,5,normal,False,M18,2013
R1b1c2,R1b1c2,,5,normal,False,V35,2013
R1b1c3,R1b1c3,,5,normal,False,V69,2013
R2,R2,,1,normal,False,"M479, PF6107",2013
R2*,R2*,,2,normal,True,,2013
R2a,R2a,,2,normal,False,"L266, PF6108, M124, P249, P267, PF6109",2013
R2a*,R2a*,,3,normal,True,,2013
R2a1,R2a1,,3,normal,False,L295,2013
R2a1*,R2a1*,,4,normal,True,,2013
R2a1a,R2a1a,,4,normal,False,L294,2013
R2a1b,R2a1b,,4,new,False,L723,2013
R2a1b*,R2a1b*,,5,new,True,,2013
R2a1b1,R2a1b1,,5,new,False,L725,2013
R2a1b1*,R2a1b1*,,6,new,True,,2013
R2a1b1a,R2a1b1a,,6,new,False,L724,2013
R2a2,R2a2,,3,normal,False,L263,2013
R2a3,R2a3,,3,normal,False,L1069,2013
S*,S*,,1,normal,True,,2013
S1,S1,,1,normal,False,M254,2013
S1*,S1*,,2,normal,True,,2013
S1a,S1a,,2,normal,False,P57,2013
S1b,S1b,,2,normal,False,P61,2013
S1c,S1c,,2,normal,False,P83,2013
S1d,S1d,,2,normal,False,"M226, .1",2013
T*,T*,,1,normal,True,,2013
T1,T1,,1,normal,False,"L206, L490, M193",2013
T1*,T1*,,2,normal,True,,2013
T1a,T1a,,2,normal,False,"M70, PF5662, Page78",2013
T1a*,T1a*,,3,normal,True,,2013
T1a1,T1a1,,3,normal,False,"L162, L299, PF5675, L453, PF5617, L454",2013
T1a1*,T1a1*,,4,normal,True,,2013
T1a1a,T1a1a,,4,normal,False,"L208, L905",2013
T1a1a*,T1a1a*,,5,normal,True,,2013
T1a1a1,T1a1a1,,5,renamed,False,Z709,2013
T1a1a1*,T1a1a1*,,6,renamed,True,,2013
T1a1a1a,T1a1a1a,,6,renamed,False,"CTS8512, Z710, Z713, Z714",2013
T1a1a1a*,T1a1a1a*,,7,new,True,,2013
T1a1a1a1,T1a1a1a1,,7,new,False,"CTS2860, CTS7225, L907, CTS11968, L906, P77",2013
T1a1a1a1*,T1a1a1a1*,,8,new,True,,2013
T1a1a1a1a,T1a1a1a1a,,8,new,False,CTS6507,2013
T1a1a1a1a*,T1a1a1a1a*,,9,new,True,,2013
T1a1a1a1a1,T1a1a1a1a1,,9,new,False,CTS9882,2013
T1a1a2,T1a1a2,,5,normal,False,P321,2013
T1a1a2*,T1a1a2*,,6,normal,True,,2013
T1a1a2a,T1a1a2a,,6,normal,False,P317,2013
T1a1a3,T1a1a3,,5,new,False,"PF7443, PF7444, PF7445, PF7453, PF7457, PF7458",2013
T1a2,T1a2,,3,normal,False,L131,2013
T1a2*,T1a2*,,4,normal,True,,2013
T1a2a,T1a2a,,4,normal,False,"P322, P328",2013
T1a2b,T1a2b,,4,normal,False,L446,2013
T1a3,T1a3,,3,normal,False,L1255,2013
