id,name,parent_id,depth,status,is_paragroup,defining_snps,source_version
E1,E1,,1,normal,False,"P147, PF1938, CTS955, M5390, PF1514, CTS5913, M5474, PF1694, CTS6355, M5479, PF1703, CTS8432, PF1745, CTS9083, M5509, PF1764, CTS9753, M5515, PF1776, M5413, PF1549, M5421, PF1559, M5534, PF1809, PF1593, Z15558, Z15559",2014
E1*,E1*,,2,normal,True,,2014
E1a,E1a,,2,normal,False,"M132, CTS21, CTS140, CTS245, CTS340, CTS443, CTS520, CTS548, CTS600, CTS685, CTS895, CTS1059, CTS1076, CTS1134, CTS1172, CTS1235, Z903, CTS1364, CTS1374, CTS1404, CTS1559, CTS1571, CTS1671, Z924, CTS1686, Z925, CTS1720, CTS1876, CTS1923, CTS1931, CTS1937, Z926, CTS1987, CTS2002, CTS2031, CTS2054, CTS2131, Z927, CTS2166, Z928, CTS2186, CTS2255, CTS2280, CTS2362, CTS2384, Z929, CTS2408, CTS2676, CTS2743, CTS2751, CTS2808, CTS3003, CTS3045, Z930, CTS3173, CTS3309, CTS3342, CTS3459, CTS3507, CTS3581, CTS3670, CTS3678, CTS3698, CTS3714, CTS3716, CTS4034, CTS4268, CTS4453, CTS4467, CTS4477, CTS4591, Z933, CTS4946, CTS5009, CTS5033, CTS5138, CTS5194, CTS5227, CTS5283, CTS5313, Z935, CTS5393, Z936, CTS5503, Z937, CTS5589, CTS5701, CTS5734, CTS5775, CTS5793, CTS5905, CTS6063, CTS6213, CTS6230, CTS6245, CTS6288, CTS6370, CTS6410, CTS6476, CTS6486, CTS6516, CTS6608, Z939, CTS6614, Z940, CTS7156, CTS7190, CTS7296, CTS7584, CTS7651, CTS7654, CTS7830, CTS8185, CTS8249, CTS8383, CTS8433, CTS8465, CTS8482, CTS8538, CTS8632, CTS8663, CTS8720, CTS8835, CTS8867, CTS8953, CTS9003, CTS9074, CTS9110, CTS9114, Z942, CTS9155, CTS9157, CTS9198, CTS9439, CTS9455, CTS9505, Z943, CTS9520, CTS9673, CTS9714, CTS9927, CTS10067, CTS10147, CTS10182, CTS10475, CTS10497, CTS10567, CTS10644, Z957, CTS10752, CTS10964, CTS11187, CTS11248, CTS11276, Z960, CTS11300, Z961, CTS11329, CTS11444, CTS11591, CTS11860, CTS12046, Z962, CTS12271, CTS12333, CTS12743, L481, M9060, M9061, S12552, M9062, S12553, M10372, M33, Y1193.2, Z875, Z883, Z898, Z899, Z900, Z901, Z902, Z904, Z907, Z910, Z911, Z912, Z913, Z916, Z917, Z920, Z921, Z922, Z931, Z938, Z944, Z945, Z946, Z948, Z949, Z950, Z951, Z953, Z954, Z963, Z964, Z966, Z15412, Z15413, Z15414, Z15415, Z15416, Z15417, Z15418, Z15419, Z15420, Z15421, Z15422, Z15423, Z15424, Z15425, Z15426, Z15427, Z15428, Z15429, Z15430, Z15431, Z15432, Z15433, Z15434, Z15435, Z15436, Z15437, Z15438, Z15439, Z15440, Z15441, Z15442, Z15443, Z15444, Z15445, Z15446, Z15447, Z15448, Z15449, Z15450, Z15451, Z15452, Z15453, Z15454, Z15455, Z15456, Z15457, Z15458, Z15459, Z15460, Z15461, Z15462, Z15463, Z15464, Z15465, Z17396, Z15466, Z15467, Z15468, Z15469, Z15470, Z15471, Z15472, Z15473, Z15474, Z15475, Z15476, Z15477, Z15478, Z15479, Z15480, Z15481, Z15482, Z15483, Z15484, Z15485, Z15486, Z15487, Z15488, Z15489, Z15490, Z15491, Z15492, Z15493, Z15494, Z15495, Z15496, Z15497, Z15498, Z15499, Z15500, Z17398, Z15501, Z15502, Z15503, Z15504, Z15505, Z15506, Z15507, Z15508, Z15509, Z15510, Z15511, Z15512, Z15513, Z15514, Z15515, Z15516, Z15517, Z17400, Z15518, Z15519, Z15520, Z15521, Z15522, Z15523, Z15524, Z15525, Z15526, Z15527, Z15528, Z15529, Z15530, Z15531, Z15532, Z15533, Z15534, Z15535, Z15536, Z15537, Z15538, Z15539, Z15540, Z15541, Z15542, Z15543, Z15544, Z15545, Z15546, Z15547, Z15548, Z15549, Z15550, Z15551, Z15552, Z15553, Z15554, Z15555, Z15556, Z15557, Z17397, Z17399, Z17401, Z17402, Z17403",2014
E1a*,E1a*,,3,normal,True,,2014
E1a1,E1a1,,3,normal,False,"M44, CTS1276, M11794, PF2422, BY172.1, SK563.1, Z17470.1, L632, L634, L1238, L1239, L1240, SK562, Z17420, SK564, Z17450, SK565, Z17480, SK566, Z17422, SK567, Z17417, SK568, Z17498, Z17405, Z17406, Z17407, Z17408, Z17409, Z17410, Z17411, Z17412, Z17413, Z17414, Z17415, Z17416, Z17418, Z17419, Z17421, Z17423, Z17424, Z17425, Z17426, Z17427, Z17428, Z17429, Z17430, Z17431, Z17432, Z17433, Z17434, Z17435, Z17436, Z17437, Z17438, Z17439, Z17440, Z17441, Z17442, Z17443, Z17444, Z17445, Z17446, Z17447, Z17448, Z17449, Z17451, Z17452, Z17453, Z17454, Z17455, Z17456, Z17457, Z17458, Z17459, Z17460, Z17461, Z17462, Z17463, Z17464, Z17465, Z17466, Z17467, Z17468, Z17469, Z17471, Z17472, Z17473, Z17474, Z17475, Z17476, Z17477, Z17478, Z17479, Z17481, Z17482, Z17483, Z17484, Z17485, Z17486, Z17487, Z17488, Z17489, Z17490, Z17491, Z17492, Z17493, Z17494, Z17495, Z17496, Z17497, Z17499, Z17500, Z17501, Z17502, Z17503, Z17504, Z17505, Z17506, Z17507",2014
E1a1*,E1a1*,,4,normal,True,,2014
E1a1a,E1a1a,,4,normal,False,"Z17697, Z17698, Z17699, Z17700",2014
E1a2,E1a2,,3,renamed,False,"CTS10713, Z958, CTS230, CTS248, CTS678, CTS986, CTS1103, CTS1306, CTS1319, CTS1556, CTS2223, CTS2307, CTS2327, CTS2454, CTS2832, CTS3025, CTS3208, CTS3256, CTS3355, CTS3515, CTS3538, CTS3914, CTS4174, Z932, CTS4276, CTS4316, CTS4337, CTS4692, CTS5155, Z934, CTS5422, CTS5458, CTS6239, CTS6384, CTS6817, CTS6891, CTS7198, CTS7453, Z941, CTS7499, CTS7851, CTS7978, CTS8133, CTS8817, CTS9096, CTS9212, CTS9548, CTS10225, CTS10801, CTS11085, Z959, CTS11320, CTS11390, CTS12022, CTS12067, CTS12129, PF3085, Z868, Z869, Z877, Z897, Z905, Z908, Z914, Z915, Z952, Z955, Z956, Z965, Z967, Z15106, Z15107, Z15108, Z15109, Z15110, Z15111, Z15112, Z15113, Z15114, Z15115, Z15116, Z15117, Z15118, Z15119, Z15120, Z15121, Z15122, Z15123, Z15124, Z15125, Z15126, Z15127, Z15128, Z15129, Z15130, Z15131, Z15132, Z15133, Z15134, Z15135, Z15136, Z15137, Z15138, Z15139, Z15140, Z15141, Z15142, Z15143, Z15144, Z15145, Z15146, Z15147, Z15148, Z15149, Z15150, Z15151, Z15152, Z15153, Z15154, Z15155, Z15156, Z15157, Z15158, Z15159, Z15160, Z15161, Z15162, Z15163, Z15164, Z15165, Z15166, Z15167, Z15169",2014
E1a2*,E1a2*,,4,new,True,,2014
E1a2a,E1a2a,,4,new,False,"CTS246, CTS2632, CTS4519, CTS9089, Y967, Z906, Z918, Z15171",2014
E1a2a*,E1a2a*,,5,new,True,,2014
E1a2a1,E1a2a1,,5,new,False,"CTS10935, Z15271",2014
E1a2a1*,E1a2a1*,,6,new,True,,2014
E1a2a1a,E1a2a1a,,6,new,False,"CTS3380, CTS2648, CTS4187, Z885",2014
E1a2a1a*,E1a2a1a*,,7,new,True,,2014
E1a2a1a1,E1a2a1a1,,7,new,False,"P110, CTS1753, CTS1927, Z88, CTS2273, CTS2518, Z889, CTS3519, CTS3881, CTS5110, Z1890, CTS5365, CTS7182, CTS8725, CTS11593, CTS11290, Z894, CTS11578, Z895, Z884, Z886, Z887, Z892, Z15395, Z15396",2014
E1a2a1a1*,E1a2a1a1*,,8,new,True,,2014
E1a2a1a1a,E1a2a1a1a,,8,new,False,"CTS1792, CTS6482, CTS7040, CTS7797, CTS10874, Z15397, Z15398, Z15399, Z15400, Z15401, Z15402, Z15403, Z15404, Z15405",2014
E1a2a1a2,E1a2a1a2,,7,new,False,"Z5993, Z15406, Z15407, Z15408, Z15409, Z15410, Z15411",2014
E1a2a1b,E1a2a1b,,6,new,False,"L133, Page74, CTS1285, CTS5145, Z880, CTS5607, CTS6573, CTS7767.2, CTS8762, Z881, CTS11769, Z878, Z879, Z15272, Z15273, Z15274, Z15275, Z15276, Z15277, Z15278",2014
E1a2a1b*,E1a2a1b*,,7,new,True,,2014
E1a2a1b1,E1a2a1b1,,7,new,False,"CTS736, A173.1, Z15291.1, CTS602, CTS3351, CTS3615, CTS3840, CTS7084, CTS7140, CTS7912, CTS9489, M1116, CTS9792, CTS10712, CTS11737, Z12510.2, Z15303.2, Z15279, Z15280, Z15281, Z15282, Z15283, Z15284, Z15285, Z15286, Z15287, Z15288, Z15289, Z15290, Z15292, Z15293, Z15294, Z15295, Z15296, Z15297, Z15298, Z15299, Z15300, Z15301, Z15302, Z15304, Z15305, Z15306, Z15307, Z15308, Z15309, Z15310, Z15311, Z15312, Z15313, Z15314, Z15315, Z15316, Z15317, Z15318, Z15319, Z15320, Z15321, Z15322, Z15323, Z15324, Z15325, Z15326",2014
E1a2a1b1*,E1a2a1b1*,,8,new,True,,2014
E1a2a1b1a,E1a2a1b1a,,8,new,False,"CTS3764, Z5992, Z15327, Z15328, Z15329, Z15330, Z15331, Z15332, Z15333, Z15334, Z15335, Z15336, Z15337, Z15338, Z15339, Z15340, Z15341, Z15342, Z15343, Z15344, Z15345, Z15346, Z15347, Z15348, Z15349, Z15350, Z15351, Z15352, Z15353, Z15354, Z15355, Z15356, Z15357, Z15358, Z15359, Z15360, Z15361, Z15362, Z15363, Z15364, Z15365, Z15366, Z15367, Z15368, Z15369, Z15370, Z15371, Z15372, Z15373, Z15374, Z15375, Z15376, Z15377, Z15378, Z15379, Z15380, Z15381, Z15382, Z15383, Z15384, Z15385, Z15386, Z15387, Z15388, Z15389, Z15390, Z15391, Z15392, Z15393, Z15394",2014
E1a2a2,E1a2a2,,5,new,False,"Z5991, Z15172, Z15173, Z15174, Z15175, Z15176, Z15177, Z15178, Z15179, Z15180, Z15181, Z15182, Z15183, Z15184, Z15185, Z15186, Z15187, Z15188, Z15189, Z15190, Z15191, Z15192, Z15193, Z15194, Z15195, Z15196, Z15197, Z15198, Z15199, Z15200, Z15201, Z15202, Z15203, Z15204, Z15205, Z15206, Z15207, Z15208, Z15209, Z15210, Z15211, Z15212, Z15213, Z15214, Z15215, Z15216, Z15217, Z15218, Z15219, Z15220, Z15221, Z15222, Z15223, Z15224, Z15225, Z15226, Z15227, Z15228, Z15229, Z15230, Z15231, Z15232, Z15233, Z15234, Z15235, Z15236, Z15237, Z15238, Z15239, Z15240, Z15241, Z15242, Z15243, Z15244, Z15245, Z15246, Z15247, Z15248, Z15249, Z15250, Z15251, Z15252, Z15253, Z15254, Z15255, Z15256, Z15257, Z15258, Z15259, Z15260, Z15261, Z15262, Z15263, Z15264, Z15265, Z15266, Z15267, Z15268, Z15269, Z15270",2014
E1a2b,E1a2b,,4,new,False,"Z5985, Z15084, Z15085, Z15086, Z15087, Z15088, Z15089, Z15090, Z15091, Z15092, Z15093, Z15094, Z15095, Z15096, Z15097, Z15098, Z15099, Z15100, Z15101, Z15102, Z15103, Z15104, Z15105",2014
E1a2b*,E1a2b*,,5,new,True,,2014
E1a2b1,E1a2b1,,5,new,False,"L94, Z15068, Z15069, Z15070, Z15071, Z15072, Z15073, Z15074, Z15075, Z15076, Z15077, Z15078, Z15079, Z15080, Z15081, Z15082, Z15083",2014
E1a2b1*,E1a2b1*,,6,new,True,,2014
E1a2b1a,E1a2b1a,,6,new,False,"Z5986, Z15062, Z15063, Z15064, Z15065, Z15066, Z15067",2014
E1a2b1a*,E1a2b1a*,,7,new,True,,2014
E1a2b1a1,E1a2b1a1,,7,new,False,Z5988,2014
E1a2b1a1*,E1a2b1a1*,,8,new,True,,2014
E1a2b1a1a,E1a2b1a1a,,8,new,False,"Z5989, Z14979",2014
E1a2b1a1a*,E1a2b1a1a*,,9,new,True,,2014
E1a2b1a1a1,E1a2b1a1a1,,9,new,False,"Z14889, Z14890, Z14891, Z14892, Z14893, Z14894, Z14895, Z14896, Z14897, Z14898, Z14899, Z14900, Z14901, Z14902, Z14903, Z14904, Z14905, Z14906, Z14907, Z14908, Z14909, Z14910, Z14911, Z14912, Z14913, Z14914, Z14915, Z14916, Z14917, Z14918, Z14919, Z14920, Z14921, Z14922, Z14923, Z14924, Z14925, Z14926, Z14927, Z14928, Z14929, Z14930, Z14931, Z14932, Z14933, Z14934, Z14935, Z14936, Z14937, Z14938, Z14939, Z14940, Z14941, Z14942, Z14943, Z14944, Z14945, Z14946, Z14947, Z14948, Z14949, Z14950, Z14951, Z14952, Z14953, Z14954, Z14955, Z14956, Z14957, Z14958, Z14959, Z14960, Z14961, Z14962, Z14963, Z14964, Z14965, Z14966, Z14967, Z14968, Z14969, Z14970, Z14971, Z14972, Z14973, Z14974, Z14975, Z14976, Z14977, Z14978",2014
E1a2b1a2,E1a2b1a2,,7,new,False,"M9119, Z5987, Z14980, Z14981, Z14982, Z14983, Z14984, Z14985, Z14986, Z14987, Z14988, Z14989, Z14990, Z14991, Z14992, Z14993, Z14994, Z14995, Z14996, Z14997, Z14998, Z14999, Z15000, Z15002, Z15003, Z15004, Z15005, Z15006, Z15007, Z15008, Z15009, Z15010, Z15011, Z15012, Z15013, Z15014, Z15015, Z15016, Z15017, Z15018, Z15019, Z15020, Z15021, Z15022, Z15023, Z15024, Z15025, Z15026, Z15027, Z15028, Z15029, Z15030, Z15031, Z15032, Z15033, Z15034, Z15035, Z15036, Z15037, Z15038, Z15039, Z15040, Z15041, Z15042, Z15043, Z15044, Z15045, Z15046, Z15047, Z15048, Z15049, Z15050, Z15051, Z15052, Z15053, Z15054, Z15055, Z15056, Z15057, Z15058, Z15059, Z15060, Z15061, Z15170",2014
E1b,E1b,,2,normal,False,"P177, PF1939",2014
E1b*,E1b*,,3,normal,True,,2014
E1b1,E1b1,,3,normal,False,"DYS391p, P2, P178, P179, P180, P181",2014
E1b1*,E1b1*,,4,normal,True,,2014
E1b1a,E1b1a,,4,normal,False,"L222.1, S350.1, TSC0077541, V100",2014
E1b1a*,E1b1a*,,5,normal,True,,2014
E1b1a1,E1b1a1,,5,normal,False,"CTS1445, Z1107, CTS3105, CTS3989, CTS4350, CTS4415, CTS5539, CTS6319, Z1124, CTS6474, CTS7095, CTS7641, CTS8068, CTS8123, CTS8443, TSC0769719, CTS8936, CTS9188, CTS9338, CTS10066, CTS10638, CTS10806, CTS11461, KHS1479188, CTS11579, CTS11729, DYS271, M2, SY81, L488, L491, L494, L608, L610, M291, P1, P189, P293, PAGES00106, TSC0424987, V43, V95, Z1101, Z1116, Z1120, Z1122, Z1123, Z1125, Z1127, Z1130, Z1133, Z1135",2014
E1b1a1*,E1b1a1*,,6,renamed,True,,2014
E1b1a1a,E1b1a1a,,6,renamed,False,P46,2014
E1b1a1a*,E1b1a1a*,,7,normal,True,,2014
E1b1a1a1,E1b1a1a1,,7,normal,False,"CTS1847, CTS3576, CTS10659, CTS10914, CTS11732, KHS1381212, CTS12659, L86.1, M180, P182, Page66, Z1111, Z1132",2014
E1b1a1a1*,E1b1a1a1*,,8,normal,True,,2014
E1b1a1a1a,E1b1a1a1a,,8,normal,False,"M58, Page27",2014
E1b1a1a1b,E1b1a1a1b,,8,renamed,False,M10,2014
E1b1a1a1c,E1b1a1a1c,,8,renamed,False,L485,2014
E1b1a1a1c*,E1b1a1a1c*,,9,new,True,,2014
E1b1a1a1c1,E1b1a1a1c1,,9,new,False,L514,2014
E1b1a1a1c1*,E1b1a1a1c1*,,10,new,True,,2014
E1b1a1a1c1a,E1b1a1a1c1a,,10,new,False,"M191, U186, P253, TSC1640819",2014
E1b1a1a1c1a*,E1b1a1a1c1a*,,11,new,True,,2014
E1b1a1a1c1a1,E1b1a1a1c1a1,,11,new,False,P252,2014
E1b1a1a1c1a1*,E1b1a1a1c1a1*,,12,new,True,,2014
E1b1a1a1c1a1a,E1b1a1a1c1a1a,,12,new,False,P9.2,2014
E1b1a1a1c1a1b,E1b1a1a1c1a1b,,12,new,False,P115,2014
E1b1a1a1c1a1c,E1b1a1a1c1a1c,,12,renamed,False,CTS8030,2014
E1b1a1a1c1a1c*,E1b1a1a1c1a1c*,,13,renamed,True,,2014
E1b1a1a1c1a1c1,E1b1a1a1c1a1c1,,13,renamed,False,"CTS9106, M4451",2014
E1b1a1a1c1a1c1*,E1b1a1a1c1a1c1*,,14,new,True,,2014
E1b1a1a1c1a1c1a,E1b1a1a1c1a1c1a,,14,new,False,P116,2014
E1b1a1a1c1a1c1a*,E1b1a1a1c1a1c1a*,,15,new,True,,2014
E1b1a1a1c1a1c1a1,E1b1a1a1c1a1c1a1,,15,new,False,P113,2014
E1b1a1a1c1a1d,E1b1a1a1c1a1d,,12,renamed,False,"CTS1313, PF7223",2014
E1b1a1a1c1b,E1b1a1a1c1b,,10,new,False,"L515, L516, L517, M263.2",2014
E1b1a1a1c1b*,E1b1a1a1c1b*,,11,new,True,,2014
E1b1a1a1c1b1,E1b1a1a1c1b1,,11,new,False,Z1893,2014
E1b1a1a1c2,E1b1a1a1c2,,9,new,False,"CTS9883, CTS1546, CTS5961, CTS10560, CTS10932, CTS10996, Z15933, Z15934, Z15935, Z15936, Z15937, Z15938, Z15939, Z15940, Z15941, Z15942, Z15943, Z15944, Z15945, Z15946, Z15947, Z15948, Z15949, Z15950, Z15951, Z15952, Z15953, Z15955, Z15956, Z15958, Z15959, Z15960, Z15961, Z15962, Z15963, Z15964",2014
E1b1a1a1c2*,E1b1a1a1c2*,,10,new,True,,2014
E1b1a1a1c2a,E1b1a1a1c2a,,10,new,False,"Z6003, Z15965, Z15966, Z15967, Z15968, Z15969, Z15970, Z15971, Z15972, Z15973, Z15974, Z15975, Z15976, Z15977, Z15978, Z15979, Z15980, Z15981, Z15982, Z15983, Z15984, Z15985, Z15986",2014
E1b1a1a1c2a*,E1b1a1a1c2a*,,11,new,True,,2014
E1b1a1a1c2a1,E1b1a1a1c2a1,,11,new,False,"Z6004, Z15988, Z15989, Z15990, Z15991, Z15992, Z15993, Z15994, Z15995, Z15996",2014
E1b1a1a1c2b,E1b1a1a1c2b,,10,new,False,"Z6005, Z15997, Z15998, Z15999, Z16000, Z16001, Z16002, Z16003, Z16004, Z16005, Z16006, Z16007, Z16008, Z16009, Z16010, Z16011, Z16012",2014
E1b1a1a1c2b*,E1b1a1a1c2b*,,11,new,True,,2014
E1b1a1a1c2b1,E1b1a1a1c2b1,,11,new,False,"Z6006, Z16013, Z16014, Z16015, Z16016, Z16017, Z16018, Z16019, Z16020, Z16021, Z16022, Z16023, Z16024, Z16025, Z16026, Z16027, Z16028, Z16029, Z16030, Z16031, Z16032, Z16033, Z16034, Z16035, Z16036, Z16037, Z16038, Z16039, Z16040, Z16041",2014
E1b1a1a1c2b2,E1b1a1a1c2b2,,11,new,False,"Z6007, Z16042, Z16043, Z16044, Z16045",2014
E1b1a1a1c2b2*,E1b1a1a1c2b2*,,12,new,True,,2014
E1b1a1a1c2b2a,E1b1a1a1c2b2a,,12,new,False,"Z16052, Z16046, Z16047, Z16048, Z16049, Z16050, Z16051, Z16053, Z16054, Z16055",2014
E1b1a1a1c2c,E1b1a1a1c2c,,10,new,False,"CTS3274, Z16056",2014
E1b1a1a1c2c*,E1b1a1a1c2c*,,11,new,True,,2014
E1b1a1a1c2c1,E1b1a1a1c2c1,,11,new,False,"CTS12004, CTS4907, CTS6973, CTS10951, CTS10959, CTS11236, Z16057, Z16058, Z16059, Z16061, Z16062, Z16063, Z16064",2014
E1b1a1a1c2c1*,E1b1a1a1c2c1*,,12,new,True,,2014
E1b1a1a1c2c1a,E1b1a1a1c2c1a,,12,new,False,"CTS3725, CTS308, CTS9325, CTS9930, Z16065, Z16066, Z16067, Z16068, Z16069, Z16070, Z16071, Z16072, Z16073, Z16074, Z16075, Z16076, Z16077, Z16078, Z16079, Z16080, Z16081, Z16082, Z16083, Z16084, Z16085, Z16086",2014
E1b1a1a1c2c1b,E1b1a1a1c2c1b,,12,new,False,"Z6009, Z16087, Z16088, Z16089, Z16090, Z16091, Z16092, Z16093, Z16094, Z16095, Z16096, Z16097, Z16098, Z16099, Z16100, Z16101, Z16102, Z16990, Z16991, Z16992, Z16993, Z16994, Z16995, Z16996, Z16997, Z16998, Z16999, Z17000, Z17001, Z17002, Z17003, Z17004, Z17005, Z17006, Z17007, Z17008, Z17009, Z17010",2014
E1b1a1a1c2c2,E1b1a1a1c2c2,,11,new,False,"Z6010, Z17024, Z17011, Z17012, Z17013, Z17014, Z17015, Z17016, Z17017, Z17018, Z17019, Z17020, Z17021, Z17022, Z17023, Z17025, Z17026, Z17027",2014
E1b1a1a1c2c2*,E1b1a1a1c2c2*,,12,new,True,,2014
E1b1a1a1c2c2a,E1b1a1a1c2c2a,,12,new,False,"F2481, Z17028, Z17029, Z17030, Z17031, Z17032, Z17033, Z17034, Z17035, Z17036, Z17037, Z17038, Z17039, Z17040, Z17041, Z17042, Z17043, Z17044, Z17045, Z17046, Z17047, Z17048",2014
E1b1a1a1c2c3,E1b1a1a1c2c3,,11,new,False,Z6012,2014
E1b1a1a1c2c3*,E1b1a1a1c2c3*,,12,new,True,,2014
E1b1a1a1c2c3a,E1b1a1a1c2c3a,,12,new,False,Z6013,2014
E1b1a1a1c2c3a*,E1b1a1a1c2c3a*,,13,new,True,,2014
E1b1a1a1c2c3a1,E1b1a1a1c2c3a1,,13,new,False,"Z6014, Z17049, Z17050, Z17051, Z17052, Z17053, Z17054, Z17055, Z17056, Z17057, Z17058, Z17059, Z17060, Z17061, Z17062, Z17063, Z17064, Z17065, Z17066, Z17067, Z17068, Z17069, Z17070, Z17071, Z17072, Z17073",2014
E1b1a1a1c2c3a2,E1b1a1a1c2c3a2,,13,new,False,"Z6015, M7820, Z16103, Z16104, Z16105, Z16106, Z16107, Z16108, Z16109, Z16110, Z16111, Z16112, Z17074, Z17075, Z15796.2, Z17076.2, Z17077",2014
E1b1a1a1c2c3a2*,E1b1a1a1c2c3a2*,,14,new,True,,2014
E1b1a1a1c2c3a2a,E1b1a1a1c2c3a2a,,14,new,False,"Z6016, Z16113, Z16114, Z16115, Z16116, Z16117, Z16118, Z16119, Z16120, Z16121, Z16122, Z16123, Z16124, Z16125",2014
E1b1a1a1c2c3b,E1b1a1a1c2c3b,,12,new,False,Z6017,2014
E1b1a1a1c2c3b*,E1b1a1a1c2c3b*,,13,new,True,,2014
E1b1a1a1c2c3b1,E1b1a1a1c2c3b1,,13,new,False,"Z6018, Z16126, Z16127, Z16128, Z16129, Z16130, Z16131, Z16132, Z16133, Z16134, Z16135, Z16136, Z16137, Z16138, Z16139, Z16140, Z16141, Z16142, Z16143, Z16144, Z16145, Z16146, Z16147, Z16148, Z16149, Z16150, Z16151, Z16152, Z16153, Z16154, Z16155, Z16156, Z16157, Z16158, Z16159, Z16160, Z16161",2014
E1b1a1a1c2c3c,E1b1a1a1c2c3c,,12,new,False,"Z6019, Z16162, Z16163, Z16164, Z16165, Z16166, Z16167, Z16168, Z16169, Z16170, Z16171, Z16172, Z16173, Z16174, Z16175, Z16176, Z16177, Z16178, Z16179, Z16180, Z16181, Z16182, Z16183, Z16184, Z16185, Z16186, Z16187, Z16188, Z16189, Z16190, Z16191, Z16192, Z16193, Z16194, Z16195, Z16196, Z16197, Z16198, Z16199, Z16200, Z16201, Z16202, Z16203, Z16204, Z16205, Z16206, Z16207, Z16208, Z16209, Z16210, Z16211, Z16212, Z16213",2014
E1b1a1a1d,E1b1a1a1d,,8,renamed,False,U175,2014
E1b1a1a1d*,E1b1a1a1d*,,9,new,True,,2014
E1b1a1a1d1,E1b1a1a1d1,,9,new,False,"P277, P278.1, U209",2014
E1b1a1a1d1*,E1b1a1a1d1*,,10,new,True,,2014
E1b1a1a1d1a,E1b1a1a1d1a,,10,new,False,U290,2014
E1b1a1a1d1a*,E1b1a1a1d1a*,,11,new,True,,2014
E1b1a1a1d1a1,E1b1a1a1d1a1,,11,new,False,U181,2014
E1b1a1a1d1a1*,E1b1a1a1d1a1*,,12,new,True,,2014
E1b1a1a1d1a1a,E1b1a1a1d1a1a,,12,new,False,L97,2014
E1b1a1a1d1a2,E1b1a1a1d1a2,,11,new,False,"CTS99, ",2014
E1b1a1a1d1b,E1b1a1a1d1b,,10,new,False,P59,2014
E1b1a1a1d1c,E1b1a1a1d1c,,10,new,False,M154,2014
E1b1a1a1d1d,E1b1a1a1d1d,,10,new,False,V39,2014
E1b1a1a2,E1b1a1a2,,7,renamed,False,L576,2014
E1b1a1a2*,E1b1a1a2*,,8,new,True,,2014
E1b1a1a2a,E1b1a1a2a,,8,new,False,Z5994,2014
E1b1a2,E1b1a2,,5,normal,False,M329,2014
E1b1b,E1b1b,,4,normal,False,"M215, CTS225, M5017, PF1450, CTS2591, M5136, PF1637, CTS3988, M5161, PF1664, CTS5530, M5183, PF1689, CTS5792, M5190, PF1692, CTS6953, M5221, CTS7677, L930, M5234, PF1729, CTS8033, M5038, PF1737, CTS8479.1, M5251.1, PF1746.1, CTS8586, M5255, PF1749, CTS9017, M5261, CTS9049, M5039, PF1763, CTS10513, M5282, PF1789, CTS10637, M5327, CTS10679, M5048, PF1875, CTS11223, L676, M5049, PF1883, L336, PF1825, M243, PF1943, M5082, PF1537, M5083, PF1538, M5084, PF1540, M5101, PF1560, M5112, PF1569, M5113, PF1570, M5299, PF1807, M5304, PF1818, M5305, PF1820, M5314, PF1826, M5316, PF1831, M5318, PF1832, M5372, PF1929, PF1484, PF1487, PF1498, PF1571, PF1572, PF1574",2014
E1b1b*,E1b1b*,,5,normal,True,,2014
E1b1b1,E1b1b1,,5,normal,False,"M35.1, CTS890, M5059, PF1513, CTS1389, M5069, PF1525, CTS2216, M5026, PF1629, CTS2474, M5134, PF1635, CTS2620, M5137, PF1638, CTS3512, M5150, PF1655, CTS3637, M5156, PF1659, CTS4220, M5166, CTS4856, M5174, PF1677, CTS6298, M5200, PF1701, CTS6809, M5213, PF1716, CTS6834, L931, PF1718, CTS7154, M5226, PF1724, CTS7980, M5241, PF1735, CTS8131, M5247, PF1740, CTS8945, M5258, PF1759, CTS9324, M5266, PF1768, CTS9956, PF1778, CTS10184, M5274, PF1779, L117, Page15, PF1657, L538, M5100, PF1556, L545, M5178, PF1679, L796, M5294, PF1801, M5021, PF1532, M5041, PF1812, M5047, PF1830, M5074, PF1531, M5078, PF1534, M5085, PF1542, M5088, PF1543, M5108, PF1566, M5287, PF1793, S7492, M5301, PF1813, M5321, PF1835, M5322, PF1836, M5325, PF1871, M5360, PF1909, M5362, PF1913, PF1454, PF1457, PF1466, PF1471, PF1492, PF1499, PF1575, PF1598, PF1619, PF1755",2014
E1b1b1*,E1b1b1*,,6,normal,True,,2014
E1b1b1a,E1b1b1a,,6,normal,False,"V68, CTS2270, PF2127, CTS2661, PF2130, CTS4208, PF2136, Z1209, CTS7924, PF2154, CTS8899, CTS10323, PF2167, L539, L546, PF1956, PF2108, PF2114, S7500, PF2115, PF2173, Z1211, PF2175, S7478, PF2178, PF2182, PF2185, Z1214, PF2188",2014
E1b1b1a*,E1b1b1a*,,7,normal,True,,2014
E1b1b1a1,E1b1b1a1,,7,normal,False,"L18, M78",2014
E1b1b1a1*,E1b1b1a1*,,8,normal,True,,2014
E1b1b1a1a,E1b1b1a1a,,8,normal,False,Z1902,2014
E1b1b1a1a*,E1b1b1a1a*,,9,normal,True,,2014
